home_team,away_team,home_win_pct_fangraphs,away_win_pct_fangraphs,home_sportsbook,home_odds,home_win_pct_oddstrader,away_sportsbook,away_odds,away_win_pct_oddstrader,home_team_win,home_diff,away_diff,home_ev,away_ev,home_payout,away_payout
Diamondbacks,Giants,0.546,0.45399999999999996,FanDuel,-104,0.5098039215686274,BetRivers,-104,0.5098039215686274,0.0,0.036196078431372625,-0.05580392156862746,0.07100000000000006,-0.10946153846153855,0.9615384615384616,0.9615384615384616
Astros,Cardinals,0.581,0.419,Bet365,-150,0.6,BetRivers,+160,0.38461538461538464,0.0,-0.019000000000000017,0.03438461538461535,-0.03166666666666673,0.08940000000000003,0.6666666666666666,1.6
Rockies,Reds,0.44799999999999995,0.552,Caesars,+126,0.4424778761061947,BetMGM,-135,0.574468085106383,0.0,0.005522123893805242,-0.022468085106382985,0.012479999999999936,-0.03911111111111104,1.26,0.7407407407407407
Yankees,Twins,0.616,0.384,Bet365,-170,0.6296296296296297,BetRivers,+155,0.39215686274509803,1.0,-0.013629629629629658,-0.008156862745098026,-0.021647058823529408,-0.02079999999999993,0.5882352941176471,1.55
Nationals,Mets,0.43700000000000006,0.563,FanDuel,+124,0.44642857142857145,Bet365,-140,0.5833333333333334,0.0,-0.009428571428571397,-0.020333333333333425,-0.021119999999999917,-0.03485714285714292,1.24,0.7142857142857143
BlueJays,Orioles,0.5379999999999999,0.462,Caesars,-110,0.5238095238095238,SugarHouse,+106,0.4854368932038835,1.0,0.014190476190476087,-0.02343689320388348,0.027090909090908943,-0.04827999999999999,0.9090909090909091,1.06
Phillies,Brewers,0.581,0.419,Bet365,-170,0.6296296296296297,BetRivers,+160,0.38461538461538464,1.0,-0.04862962962962969,0.03438461538461535,-0.07723529411764712,0.08940000000000003,0.5882352941176471,1.6
Rangers,Tigers,0.535,0.465,SugarHouse,-143,0.588477366255144,DraftKings,+130,0.43478260869565216,1.0,-0.05347736625514399,0.030217391304347863,-0.09087412587412586,0.06950000000000012,0.6993006993006993,1.3
Marlins,Rays,0.462,0.5379999999999999,FanDuel,+116,0.46296296296296297,BetRivers,-124,0.5535714285714286,0.0,-0.0009629629629629433,-0.01557142857142868,-0.002080000000000082,-0.02812903225806468,1.16,0.8064516129032258
Angels,Padres,0.474,0.526,Caesars,+158,0.3875968992248062,BetRivers,-150,0.6,1.0,0.08640310077519375,-0.07399999999999995,0.22292,-0.1233333333333333,1.58,0.6666666666666666
Pirates,Dodgers,0.5920000000000001,0.408,BetRivers,-114,0.5327102803738317,FanDuel,+102,0.49504950495049505,1.0,0.05928971962616836,-0.08704950495049507,0.11129824561403523,-0.1758400000000001,0.8771929824561403,1.02
Athletics,Mariners,0.46399999999999997,0.536,BetMGM,+145,0.40816326530612246,FanDuel,-162,0.6183206106870229,1.0,0.05583673469387751,-0.0823206106870229,0.13679999999999992,-0.13313580246913576,1.45,0.6172839506172839
Cubs,WhiteSox,0.61,0.39,Caesars,-195,0.6610169491525424,BetRivers,+170,0.37037037037037035,1.0,-0.0510169491525424,0.019629629629629664,-0.07717948717948725,0.05300000000000005,0.5128205128205128,1.7
Guardians,Royals,0.565,0.435,Caesars,-130,0.5652173913043478,BetRivers,+115,0.46511627906976744,1.0,-0.00021739130434783593,-0.030116279069767438,-0.00038461538461542766,-0.06474999999999997,0.7692307692307693,1.15
Marlins,Rays,0.501,0.499,BetRivers,+112,0.4716981132075472,BetMGM,-125,0.5555555555555556,0.0,0.029301886792452825,-0.05655555555555558,0.062120000000000064,-0.1018,1.12,0.8
RedSox,Braves,0.451,0.5489999999999999,SugarHouse,+143,0.411522633744856,BetRivers,-152,0.6031746031746031,0.0,0.03947736625514403,-0.05417460317460321,0.09593000000000007,-0.0898157894736843,1.43,0.6578947368421053
Nationals,Mets,0.511,0.489,Bet365,+120,0.45454545454545453,SugarHouse,-137,0.5780590717299579,0.0,0.05645454545454548,-0.08905907172995786,0.12419999999999998,-0.15406569343065696,1.2,0.7299270072992701
Yankees,Twins,0.596,0.40399999999999997,Caesars,-180,0.6428571428571429,Bet365,+155,0.39215686274509803,1.0,-0.04685714285714293,0.011843137254901936,-0.07288888888888889,0.030199999999999894,0.5555555555555556,1.55
Phillies,Brewers,0.5529999999999999,0.447,DraftKings,-155,0.6078431372549019,BetRivers,+140,0.4166666666666667,1.0,-0.054843137254901975,0.030333333333333323,-0.09022580645161304,0.07280000000000009,0.6451612903225806,1.4
BlueJays,Orioles,0.474,0.526,Caesars,+130,0.43478260869565216,BetRivers,-139,0.5815899581589958,0.0,0.039217391304347815,-0.05558995815899581,0.09019999999999995,-0.09558273381294963,1.3,0.7194244604316546
Pirates,Dodgers,0.42,0.58,Bet365,+160,0.38461538461538464,DraftKings,-185,0.6491228070175439,1.0,0.03538461538461535,-0.06912280701754392,0.09199999999999997,-0.10648648648648651,1.6,0.5405405405405406
Rangers,Tigers,0.513,0.48700000000000004,FanDuel,-112,0.5283018867924528,BetRivers,+100,0.5,0.0,-0.015301886792452812,-0.012999999999999956,-0.028964285714285665,-0.025999999999999857,0.8928571428571429,1.0
Cubs,WhiteSox,0.696,0.304,DraftKings,-290,0.7435897435897436,BetRivers,+285,0.2597402597402597,1.0,-0.04758974358974366,0.04425974025974028,-0.06400000000000006,0.1704000000000001,0.3448275862068966,2.85
Astros,Cardinals,0.6,0.4,Bet365,-155,0.6078431372549019,BetRivers,+145,0.40816326530612246,1.0,-0.007843137254901933,-0.008163265306122436,-0.012903225806451646,-0.020000000000000018,0.6451612903225806,1.45
Rockies,Reds,0.46399999999999997,0.536,BetRivers,+112,0.4716981132075472,FanDuel,-126,0.5575221238938053,0.0,-0.007698113207547208,-0.021522123893805256,-0.01632,-0.038603174603174584,1.12,0.7936507936507936
Angels,Padres,0.49,0.51,SugarHouse,-105,0.5121951219512195,BetMGM,-105,0.5121951219512195,1.0,-0.022195121951219532,-0.002195121951219514,-0.04333333333333339,-0.004285714285714282,0.9523809523809523,0.9523809523809523
Diamondbacks,Giants,0.527,0.473,BetRivers,+104,0.49019607843137253,Caesars,+100,0.5,1.0,0.036803921568627496,-0.027000000000000024,0.07508000000000004,-0.05400000000000005,1.04,1.0
Athletics,Mariners,0.484,0.516,SugarHouse,+140,0.4166666666666667,BetRivers,-159,0.6138996138996139,0.0,0.0673333333333333,-0.09789961389961388,0.16159999999999997,-0.15947169811320755,1.4,0.6289308176100629
BlueJays,Orioles,0.534,0.466,Caesars,+100,0.5,BetMGM,-110,0.5238095238095238,0.0,0.03400000000000003,-0.05780952380952381,0.06800000000000006,-0.11036363636363639,1.0,0.9090909090909091
Nationals,Mets,0.547,0.45299999999999996,Caesars,-115,0.5348837209302325,FanDuel,+100,0.5,0.0,0.012116279069767533,-0.04700000000000004,0.022652173913043527,-0.09400000000000008,0.8695652173913043,1.0
Rangers,Tigers,0.491,0.509,BetMGM,-105,0.5121951219512195,FanDuel,-102,0.504950495049505,0.0,-0.02119512195121953,0.004049504950495053,-0.04138095238095241,0.008019607843137266,0.9523809523809523,0.9803921568627451
Phillies,Brewers,0.619,0.381,Caesars,-195,0.6610169491525424,BetRivers,+170,0.37037037037037035,1.0,-0.04201694915254239,0.010629629629629656,-0.06356410256410261,0.028699999999999948,0.5128205128205128,1.7
Astros,Cardinals,0.615,0.385,FanDuel,-180,0.6428571428571429,Bet365,+160,0.38461538461538464,1.0,-0.027857142857142914,0.00038461538461537215,-0.043333333333333335,0.001000000000000112,0.5555555555555556,1.6
Rockies,Reds,0.46399999999999997,0.536,FanDuel,-102,0.504950495049505,BetRivers,-107,0.5169082125603864,0.0,-0.04095049504950499,0.019091787439613594,-0.08109803921568637,0.03693457943925238,0.9803921568627451,0.9345794392523364
Angels,Padres,0.486,0.514,Caesars,+130,0.43478260869565216,BetRivers,-150,0.6,1.0,0.051217391304347826,-0.08599999999999997,0.11780000000000002,-0.1433333333333333,1.3,0.6666666666666666
Diamondbacks,Giants,0.5589999999999999,0.441,BetMGM,-125,0.5555555555555556,BetRivers,+112,0.4716981132075472,1.0,0.003444444444444361,-0.030698113207547173,0.006199999999999928,-0.06507999999999992,0.8,1.12
Orioles,Rays,0.512,0.488,BetRivers,-129,0.5633187772925764,Caesars,+110,0.47619047619047616,0.0,-0.05131877729257639,0.011809523809523825,-0.09110077519379839,0.024800000000000044,0.7751937984496124,1.1
Braves,Athletics,0.643,0.35700000000000004,Caesars,-250,0.7142857142857143,BetRivers,+225,0.3076923076923077,1.0,-0.07128571428571429,0.04930769230769233,-0.09979999999999994,0.16025000000000011,0.4,2.25
RedSox,Tigers,0.5529999999999999,0.447,Bet365,-155,0.6078431372549019,DraftKings,+136,0.423728813559322,0.0,-0.054843137254901975,0.023271186440677993,-0.09022580645161304,0.05492000000000008,0.6451612903225806,1.36
Marlins,Rangers,0.518,0.48200000000000004,FanDuel,+110,0.47619047619047616,BetRivers,-122,0.5495495495495496,0.0,0.04180952380952385,-0.06754954954954956,0.0878000000000001,-0.12291803278688523,1.1,0.819672131147541
Guardians,Nationals,0.5329999999999999,0.467,Bet365,-130,0.5652173913043478,BetRivers,+117,0.4608294930875576,0.0,-0.032217391304347864,0.0061705069124424194,-0.057000000000000106,0.013390000000000124,0.7692307692307693,1.17
Mets,Diamondbacks,0.5,0.5,Bet365,-105,0.5121951219512195,BetRivers,-109,0.5215311004784688,0.0,-0.012195121951219523,-0.021531100478468845,-0.023809523809523836,-0.041284403669724745,0.9523809523809523,0.9174311926605505
BlueJays,Pirates,0.616,0.384,BetMGM,-175,0.6363636363636364,Caesars,+150,0.4,1.0,-0.02036363636363636,-0.016000000000000014,-0.03200000000000003,-0.039999999999999925,0.5714285714285714,1.5
Cubs,Reds,0.537,0.46299999999999997,Bet365,-120,0.5454545454545454,BetRivers,+118,0.45871559633027525,0.0,-0.008454545454545381,0.004284403669724712,-0.015499999999999903,0.009339999999999904,0.8333333333333334,1.18
Astros,Twins,0.606,0.39399999999999996,BetRivers,-143,0.588477366255144,Caesars,+130,0.43478260869565216,0.0,0.017522633744855964,-0.0407826086956522,0.029776223776223743,-0.0938000000000001,0.6993006993006993,1.3
Brewers,WhiteSox,0.742,0.258,Bet365,-340,0.7727272727272727,SugarHouse,+290,0.2564102564102564,1.0,-0.030727272727272714,0.0015897435897436196,-0.03976470588235295,0.006199999999999983,0.29411764705882354,2.9
Royals,Padres,0.5579999999999999,0.442,FanDuel,-124,0.5535714285714286,Caesars,+110,0.47619047619047616,1.0,0.004428571428571337,-0.03419047619047616,0.00799999999999984,-0.07180000000000003,0.8064516129032258,1.1
Dodgers,Rockies,0.6890000000000001,0.311,BetMGM,-250,0.7142857142857143,BetRivers,+225,0.3076923076923077,1.0,-0.025285714285714245,0.0033076923076922893,-0.03539999999999993,0.010749999999999926,0.4,2.25
Mariners,Angels,0.64,0.36,SugarHouse,-200,0.6666666666666666,DraftKings,+180,0.35714285714285715,1.0,-0.026666666666666616,0.002857142857142836,-0.03999999999999998,0.008000000000000007,0.5,1.8
Giants,Yankees,0.47100000000000003,0.529,Caesars,+130,0.43478260869565216,Bet365,-130,0.5652173913043478,0.0,0.03621739130434787,-0.03621739130434776,0.08330000000000015,-0.06407692307692303,1.3,0.7692307692307693
Phillies,Cardinals,0.531,0.469,BetRivers,-137,0.5780590717299579,Bet365,+120,0.45454545454545453,0.0,-0.047059071729957824,0.014454545454545442,-0.08140875912408757,0.03179999999999994,0.7299270072992701,1.2
Braves,Athletics,0.721,0.27899999999999997,BetMGM,-300,0.75,SugarHouse,+285,0.2597402597402597,0.0,-0.029000000000000026,0.019259740259740254,-0.03866666666666671,0.07414999999999983,0.3333333333333333,2.85
Orioles,Rays,0.55,0.45,BetRivers,-155,0.6078431372549019,Caesars,+143,0.411522633744856,1.0,-0.057843137254901866,0.03847736625514403,-0.09516129032258058,0.09349999999999992,0.6451612903225806,1.43
Marlins,Rangers,0.512,0.488,Caesars,-115,0.5348837209302325,BetRivers,+100,0.5,0.0,-0.0228837209302325,-0.01200000000000001,-0.04278260869565215,-0.02400000000000002,0.8695652173913043,1.0
RedSox,Tigers,0.52,0.48,BetRivers,-106,0.5145631067961165,FanDuel,-104,0.5098039215686274,1.0,0.005436893203883519,-0.029803921568627434,0.010566037735849076,-0.05846153846153851,0.9433962264150944,0.9615384615384616
Brewers,WhiteSox,0.585,0.415,FanDuel,-166,0.6240601503759399,Caesars,+150,0.4,1.0,-0.039060150375939906,0.014999999999999958,-0.06259036144578317,0.03749999999999998,0.6024096385542169,1.5
Guardians,Nationals,0.5710000000000001,0.429,Bet365,-140,0.5833333333333334,BetRivers,+125,0.4444444444444444,1.0,-0.012333333333333307,-0.015444444444444427,-0.02114285714285702,-0.03474999999999995,0.7142857142857143,1.25
Mets,Diamondbacks,0.5489999999999999,0.451,BetRivers,-122,0.5495495495495496,FanDuel,+110,0.47619047619047616,0.0,-0.0005495495495496661,-0.025190476190476152,-0.001000000000000112,-0.05289999999999989,0.819672131147541,1.1
Royals,Padres,0.507,0.493,BetRivers,-115,0.5348837209302325,Bet365,+105,0.4878048780487805,0.0,-0.027883720930232503,0.005195121951219517,-0.0521304347826087,0.010650000000000048,0.8695652173913043,1.05
Cubs,Reds,0.526,0.474,BetMGM,-135,0.574468085106383,BetRivers,+135,0.425531914893617,1.0,-0.04846808510638301,0.04846808510638295,-0.08437037037037037,0.1139,0.7407407407407407,1.35
Astros,Twins,0.5920000000000001,0.408,Caesars,-120,0.5454545454545454,BetMGM,+110,0.47619047619047616,1.0,0.04654545454545467,-0.06819047619047619,0.08533333333333348,-0.14320000000000005,0.8333333333333334,1.1
Phillies,Cardinals,0.551,0.449,BetMGM,-160,0.6153846153846154,Caesars,+140,0.4166666666666667,1.0,-0.06438461538461537,0.032333333333333325,-0.10462499999999991,0.0776,0.625,1.4
Mariners,Angels,0.573,0.42700000000000005,Caesars,-160,0.6153846153846154,BetRivers,+155,0.39215686274509803,1.0,-0.042384615384615465,0.03484313725490201,-0.06887500000000008,0.0888500000000001,0.625,1.55
Dodgers,Rockies,0.759,0.24100000000000002,BetMGM,-300,0.75,SugarHouse,+275,0.26666666666666666,1.0,0.009000000000000008,-0.025666666666666643,0.01200000000000001,-0.09624999999999995,0.3333333333333333,2.75
Giants,Yankees,0.545,0.455,SugarHouse,-108,0.5192307692307693,FanDuel,-104,0.5098039215686274,0.0,0.025769230769230766,-0.0548039215686274,0.04962962962962969,-0.10749999999999993,0.9259259259259259,0.9615384615384616
Orioles,Rays,0.517,0.483,BetMGM,-140,0.5833333333333334,Caesars,+135,0.425531914893617,1.0,-0.06633333333333336,0.05746808510638296,-0.11371428571428566,0.13505,0.7142857142857143,1.35
Cubs,Reds,0.5379999999999999,0.462,Caesars,-135,0.574468085106383,BetRivers,+133,0.4291845493562232,0.0,-0.03646808510638311,0.03281545064377683,-0.06348148148148164,0.07646000000000008,0.7407407407407407,1.33
RedSox,Tigers,0.618,0.382,BetMGM,-165,0.6226415094339622,Bet365,+145,0.40816326530612246,1.0,-0.004641509433962243,-0.026163265306122452,-0.007454545454545436,-0.06410000000000005,0.6060606060606061,1.45
Phillies,Cardinals,0.63,0.37,DraftKings,-205,0.6721311475409836,Caesars,+180,0.35714285714285715,1.0,-0.04213114754098357,0.012857142857142845,-0.06268292682926829,0.03600000000000003,0.4878048780487805,1.8
Guardians,Nationals,0.687,0.313,FanDuel,-235,0.7014925373134329,BetRivers,+210,0.3225806451612903,1.0,-0.014492537313432807,-0.009580645161290313,-0.02065957446808503,-0.02970000000000006,0.425531914893617,2.1
Braves,Athletics,0.6509999999999999,0.349,Bet365,-225,0.6923076923076923,BetRivers,+210,0.3225806451612903,1.0,-0.04130769230769238,0.026419354838709663,-0.05966666666666681,0.08189999999999997,0.4444444444444444,2.1
BlueJays,Pirates,0.591,0.409,BetRivers,-175,0.6363636363636364,Caesars,+158,0.3875968992248062,1.0,-0.045363636363636384,0.02140310077519375,-0.07128571428571434,0.05522000000000005,0.5714285714285714,1.58
Marlins,Rangers,0.532,0.46799999999999997,Caesars,+122,0.45045045045045046,BetMGM,-135,0.574468085106383,1.0,0.08154954954954957,-0.10646808510638306,0.1810400000000001,-0.1853333333333334,1.22,0.7407407407407407
Astros,Twins,0.499,0.501,FanDuel,-112,0.5283018867924528,BetRivers,-104,0.5098039215686274,0.0,-0.029301886792452825,-0.008803921568627415,-0.05546428571428569,-0.01726923076923076,0.8928571428571429,0.9615384615384616
Mets,Diamondbacks,0.51,0.49,BetRivers,+108,0.4807692307692308,FanDuel,+108,0.4807692307692308,1.0,0.029230769230769227,0.009230769230769209,0.060800000000000076,0.019199999999999995,1.08,1.08
Royals,Padres,0.461,0.539,BetRivers,+128,0.43859649122807015,SugarHouse,-129,0.5633187772925764,0.0,0.02240350877192987,-0.024318777292576366,0.051080000000000125,-0.04317054263565884,1.28,0.7751937984496124
Brewers,WhiteSox,0.644,0.35600000000000004,BetMGM,-175,0.6363636363636364,Caesars,+158,0.3875968992248062,1.0,0.007636363636363663,-0.031596899224806185,0.01200000000000001,-0.08151999999999981,0.5714285714285714,1.58
Mariners,Angels,0.584,0.41600000000000004,BetRivers,-155,0.6078431372549019,DraftKings,+136,0.423728813559322,1.0,-0.023843137254901947,-0.007728813559321979,-0.039225806451613,-0.018239999999999923,0.6451612903225806,1.36
Giants,Yankees,0.504,0.496,Bet365,+120,0.45454545454545453,SugarHouse,-125,0.5555555555555556,0.0,0.04945454545454547,-0.059555555555555584,0.10880000000000001,-0.10719999999999996,1.2,0.8
Dodgers,Rockies,0.728,0.272,DraftKings,-340,0.7727272727272727,BetRivers,+290,0.2564102564102564,0.0,-0.04472727272727273,0.015589743589743632,-0.057882352941176496,0.060800000000000076,0.29411764705882354,2.9
Twins,Royals,0.575,0.425,BetRivers,-159,0.6138996138996139,Caesars,+143,0.411522633744856,1.0,-0.03889961389961394,0.013477366255144008,-0.0633647798742139,0.03275000000000006,0.6289308176100629,1.43
Rays,Athletics,0.615,0.385,Caesars,-160,0.6153846153846154,FanDuel,+136,0.423728813559322,1.0,-0.00038461538461542766,-0.038728813559322006,-0.0006249999999999867,-0.09139999999999993,0.625,1.36
Braves,Nationals,0.675,0.325,Bet365,-185,0.6491228070175439,BetRivers,+165,0.37735849056603776,0.0,0.025877192982456165,-0.05235849056603775,0.03986486486486496,-0.13875000000000004,0.5405405405405406,1.65
Mariners,Astros,0.537,0.46299999999999997,Caesars,-130,0.5652173913043478,BetRivers,+118,0.45871559633027525,0.0,-0.02821739130434775,0.004284403669724712,-0.04992307692307685,0.009339999999999904,0.7692307692307693,1.18
Mets,Diamondbacks,0.507,0.493,FanDuel,+108,0.4807692307692308,Bet365,-120,0.5454545454545454,1.0,0.026230769230769224,-0.05245454545454542,0.05456000000000005,-0.09616666666666668,1.08,0.8333333333333334
RedSox,Tigers,0.536,0.46399999999999997,Bet365,-120,0.5454545454545454,Caesars,+105,0.4878048780487805,0.0,-0.009454545454545382,-0.02380487804878051,-0.017333333333333256,-0.048800000000000066,0.8333333333333334,1.05
Angels,Yankees,0.44299999999999995,0.557,BetRivers,+160,0.38461538461538464,Caesars,-170,0.6296296296296297,0.0,0.05838461538461531,-0.0726296296296296,0.15179999999999993,-0.11535294117647049,1.6,0.5882352941176471
Tigers,Pirates,0.618,0.382,BetRivers,+125,0.4444444444444444,Caesars,-140,0.5833333333333334,1.0,0.17355555555555557,-0.20133333333333336,0.39049999999999996,-0.34514285714285714,1.25,0.7142857142857143
Tigers,Pirates,0.618,0.382,BetRivers,+125,0.4444444444444444,Caesars,-140,0.5833333333333334,0.0,0.17355555555555557,-0.20133333333333336,0.39049999999999996,-0.34514285714285714,1.25,0.7142857142857143
Tigers,Pirates,0.618,0.382,BetRivers,+123,0.4484304932735426,FanDuel,-134,0.5726495726495726,1.0,0.16956950672645738,-0.1906495726495726,0.3781399999999999,-0.33292537313432835,1.23,0.746268656716418
Tigers,Pirates,0.618,0.382,BetRivers,+123,0.4484304932735426,FanDuel,-134,0.5726495726495726,0.0,0.16956950672645738,-0.1906495726495726,0.3781399999999999,-0.33292537313432835,1.23,0.746268656716418
